Category	trait	Enrichment	Enrichment_p	Enrichment_p_adj	description
metacluster8L2_0	874_irnt.female	18.012376054418162	0.1426983544906095	0.9889555387009421	Duration of walks
metacluster8L2_0	50_irnt.male	8.127684767591482	0.1432675701990514	0.9889555387009421	Standing height
metacluster8L2_0	24016_irnt.female	-39.83315148049435	0.1438103770845102	0.9889555387009421	Nitrogen dioxide air pollution; 2005
metacluster8L2_0	5113_irnt.male	750.7991498233413	0.1497231629471389	0.9889555387009421	6mm cylindrical power angle (left)
metacluster8L2_0	24018_irnt.female	-40.17927372291035	0.1511019715519526	0.9889555387009421	Nitrogen dioxide air pollution; 2007
metacluster8L2_0	5087_irnt.male	65.58725694675366	0.1513087489960195	0.9889555387009421	Cylindrical power (right)
metacluster8L2_0	3526_irnt.female	-39.62258693485896	0.1535190690788476	0.9889555387009421	Mother's age at death
metacluster8L2_0	4609_irnt.male	-157.5578908705115	0.15461056060302	0.9889555387009421	Longest period of depression
metacluster8L2_0	30130_irnt.male	-9.82812016787301	0.1547471000127081	0.9889555387009421	Monocyte count
metacluster8L2_0	5134_irnt.female	12.866696349805244	0.1563448560922293	0.9889555387009421	6mm strong meridian (left)
metacluster8L2_0	3436_irnt.female	-46.663612335129145	0.1580628034504052	0.9889555387009421	Age started smoking in current smokers
metacluster8L2_0	4288_irnt.female	45.58444095756021	0.1587989927837675	0.9889555387009421	Time to answer
metacluster8L2_0	5264_irnt.male	-13.599296943454068	0.1592617084096463	0.9889555387009421	Corneal hysteresis (left)
metacluster8L2_0	30500_irnt.female	70.7481532908662	0.1611120694093285	0.9889555387009421	Microalbumin in urine
metacluster8L2_0	84_irnt.female	-131.26278433964134	0.1644710590814929	0.9889555387009421	Cancer year/age first occurred
metacluster8L2_0	404_irnt.female	-7.738307327528539	0.1670560225655576	0.9889555387009421	Duration to first press of snap-button in each round
metacluster8L2_0	5265_irnt.female	-9.202846084738107	0.1694978858936007	0.9889555387009421	Corneal resistance factor (left)
metacluster8L2_0	23124_irnt.female	-3.48030939469397	0.171306194596488	0.9889555387009421	Arm fat mass (left)
metacluster8L2_0	5088_irnt.female	-61.32599622366361	0.1720221948364398	0.9889555387009421	Astigmatism angle (right)
metacluster8L2_0	30080_irnt.male	-8.14789398573803	0.1723090124463195	0.9889555387009421	Platelet count
metacluster8L2_0	4194_irnt.male	-13.669510046106652	0.1733941911204577	0.9889555387009421	Pulse rate
metacluster8L2_0	30860_irnt.male	-9.040920505950425	0.1747746188592744	0.9889555387009421	Total protein (g/L)
metacluster8L2_0	5132_irnt.female	13.614595480934142	0.1810491303962999	0.9889555387009421	3mm strong meridian (right)
metacluster8L2_0	24017_irnt.female	-36.26686851592813	0.1840227351517918	0.9889555387009421	Nitrogen dioxide air pollution; 2006
metacluster8L2_0	30030_irnt.male	-9.335698108301344	0.184140746102015	0.9889555387009421	Haematocrit percentage
metacluster8L2_0	49_irnt.female	-3.5234555264272465	0.184638578746881	0.9889555387009421	Hip circumference
metacluster8L2_0	30790_irnt.male	-217.3642009019682	0.1882263258616876	0.9889555387009421	Lipoprotein A (nmol/L)
metacluster8L2_0	21002_irnt.female	-3.264954016739709	0.1908703871250901	0.9889555387009421	Weight
metacluster8L2_0	5096_irnt.female	11.970630384403416	0.1929300041760595	0.9889555387009421	3mm weak meridian (left)
metacluster8L2_0	30290_irnt.male	-8.02611981778561	0.1934598841970571	0.9889555387009421	High light scatter reticulocyte percentage
metacluster8L2_0	130_irnt.female.v2	45.49451413599896	0.1945357733825091	0.9889555387009421	Place of birth in UK - east co-ordinate
metacluster8L2_0	20075_irnt.female	23.492072244592865	0.1968760900263036	0.9889555387009421	Home location at assessment - north co-ordinate (rounded)
metacluster8L2_0	30660_irnt.female	-18.123269329900456	0.1993147435755147	0.9889555387009421	Direct bilirubin (umol/L)
metacluster8L2_0	30700_irnt.female	6.603940852367114	0.202821440638982	0.9889555387009421	Creatinine (umol/L)
metacluster8L2_0	23120_irnt.female	-3.1781918946433283	0.2032991310384391	0.9889555387009421	Arm fat mass (right)
metacluster8L2_0	23123_irnt.female	-3.113651710781565	0.2065324146433639	0.9889555387009421	Arm fat percentage (left)
metacluster8L2_0	22704_irnt.female	22.947589684373035	0.2067851719525955	0.9889555387009421	Home location - north co-ordinate (rounded)
metacluster8L2_0	24006_irnt.male	27.822654880124308	0.2070302757399109	0.9889555387009421	Particulate matter air pollution (pm2.5); 2010
metacluster8L2_0	30870_irnt.female	-5.715199549127155	0.2088311151410086	0.9889555387009421	Triglycerides (mmol/L)
metacluster8L2_0	100009_irnt.female	-81.22783427068632	0.2103799564075237	0.9889555387009421	Englyst dietary fibre
metacluster8L2_0	3144_irnt.female	8.86837402984412	0.2128713441944042	0.9889555387009421	Heel Broadband ultrasound attenuation, direct entry
metacluster8L2_0	24022_irnt.female	48.22358368750131	0.2131335898657259	0.9889555387009421	Average night-time sound level of noise pollution
metacluster8L2_0	24020_irnt.female	48.15738824303213	0.2136723404270952	0.9889555387009421	Average daytime sound level of noise pollution
metacluster8L2_0	30760_irnt.male	7.521735901463019	0.2158965794961139	0.9889555387009421	HDL cholesterol (mmol/L)
metacluster8L2_0	5106_irnt.male	-40.4619456022586	0.2197358285093206	0.9889555387009421	6mm strong meridian angle (right)
metacluster8L2_0	24024_irnt.female	47.66788293077997	0.2204226909773367	0.9889555387009421	Average 24-hour sound level of noise pollution
metacluster8L2_0	23100_irnt.female	-3.0558092579803384	0.2207169815703928	0.9889555387009421	Whole body fat mass
metacluster8L2_0	23127_irnt.female	-3.3254854599713	0.2214407782166431	0.9889555387009421	Trunk fat percentage
metacluster8L2_0	4106_irnt.male	10.465101064021765	0.2215295629706639	0.9889555387009421	Heel bone mineral density (BMD) T-score, automated (left)
metacluster8L2_0	24023_irnt.female	47.48165225794451	0.2219464380147326	0.9889555387009421	Average 16-hour sound level of noise pollution
metacluster8L2_0	4105_irnt.female	9.264656903213153	0.2223582684631994	0.9889555387009421	Heel bone mineral density (BMD) (left)
metacluster8L2_0	30240_irnt.male	-8.030318549455972	0.2223745557472416	0.9889555387009421	Reticulocyte percentage
metacluster8L2_0	23128_irnt.female	-3.12030925746701	0.2226675045449238	0.9889555387009421	Trunk fat mass
metacluster8L2_0	4104_irnt.male	10.40609442177652	0.2228304455630236	0.9889555387009421	Heel quantitative ultrasound index (QUI), direct entry (left)
metacluster8L2_0	4106_irnt.female	9.1936731722842	0.2242570175489368	0.9889555387009421	Heel bone mineral density (BMD) T-score, automated (left)
metacluster8L2_0	4104_irnt.female	9.193362927645923	0.2242892902897627	0.9889555387009421	Heel quantitative ultrasound index (QUI), direct entry (left)
metacluster8L2_0	23119_irnt.female	-2.98922124522142	0.2244670283936301	0.9889555387009421	Arm fat percentage (right)
metacluster8L2_0	24021_irnt.female	47.23008280190994	0.2249455012026193	0.9889555387009421	Average evening sound level of noise pollution
metacluster8L2_0	100024_irnt.male	-120.74324230837732	0.2266846874556471	0.9889555387009421	Calcium
metacluster8L2_0	4195_irnt.male	-21.6257625060981	0.2278878253063661	0.9889555387009421	Pulse wave reflection index
metacluster8L2_0	30520_irnt.male	16.94647907017697	0.2311784027606177	0.9889555387009421	Potassium in urine
metacluster8L2_0	5163_irnt.male	56.54855157876608	0.2333835982665305	0.9889555387009421	3mm regularity index (left)
metacluster8L2_0	6038_irnt.male	59.77090815496085	0.2337263030525077	0.9889555387009421	Number of trend entries
metacluster8L2_0	4080_irnt.male	10.164918298408034	0.2337895901063662	0.9889555387009421	Systolic blood pressure, automated reading
metacluster8L2_0	30140_irnt.male	-6.0737450959678965	0.2360187586570893	0.9889555387009421	Neutrophill count
metacluster8L2_0	102_irnt.male	-7.814654805386073	0.2377093518883384	0.9889555387009421	Pulse rate, automated reading
metacluster8L2_0	30280_irnt.female	-7.596846890905685	0.2392526561826589	0.9889555387009421	Immature reticulocyte fraction
metacluster8L2_0	20434_irnt.female	-77.95721936883918	0.2400292605035117	0.9889555387009421	Age at last episode of depression
metacluster8L2_0	189_irnt.male	-20.234465607892776	0.2447720219593462	0.9889555387009421	Townsend deprivation index at recruitment
metacluster8L2_0	2867_irnt.female	-33.3435184821719	0.2450069396259223	0.9889555387009421	Age started smoking in former smokers
metacluster8L2_0	24004_irnt.male	22.665391761390214	0.2450737759504007	0.9889555387009421	Nitrogen oxides air pollution; 2010
metacluster8L2_0	30680_irnt.female	-10.45547359743476	0.245613435411601	0.9889555387009421	Calcium (mmol/L)
metacluster8L2_0	5107_irnt.male	-25.371060213096246	0.2459855032133058	0.9889555387009421	3mm strong meridian angle (right)
metacluster8L2_0	4609_irnt.female	-60.82816881209301	0.2467115741536739	0.9889555387009421	Longest period of depression
metacluster8L2_0	3627_irnt.male	66.8747326924217	0.2481109934720796	0.9889555387009421	Age angina diagnosed
metacluster8L2_0	24022_irnt.male	-89.91452390262252	0.2486841532669914	0.9889555387009421	Average night-time sound level of noise pollution
metacluster8L2_0	4105_irnt.male	9.884195294135706	0.2492915601276117	0.9889555387009421	Heel bone mineral density (BMD) (left)
metacluster8L2_0	24020_irnt.male	-89.0840414026529	0.2500921812068367	0.9889555387009421	Average daytime sound level of noise pollution
metacluster8L2_0	100016_irnt.female	53.74835124208021	0.2511667036260042	0.9889555387009421	Potassium
metacluster8L2_0	24021_irnt.male	-90.27583964701078	0.2523501542619945	0.9889555387009421	Average evening sound level of noise pollution
metacluster8L2_0	20150_irnt.male	6.434565940990166	0.2526782494166379	0.9889555387009421	Forced expiratory volume in 1-second (FEV1), Best measure
metacluster8L2_0	400_irnt.male	7.309014895260882	0.255476128289721	0.9889555387009421	Time to complete round
metacluster8L2_0	4119_irnt.female	-5.902963948574932	0.2555631981211811	0.9889555387009421	Ankle spacing width (right)
metacluster8L2_0	1438_irnt.female	10.17183776503434	0.255977915035649	0.9889555387009421	Bread intake
metacluster8L2_0	23108_irnt.male	-3.117707333433344	0.2566118909661226	0.9889555387009421	Impedance of leg (left)
metacluster8L2_0	129_irnt.female	41.0423306965989	0.2597309835890743	0.9889555387009421	Place of birth in UK - north co-ordinate
metacluster8L2_0	30800_irnt.female	-62.946150554773645	0.2612786075218429	0.9889555387009421	Oestradiol (pmol/L)
metacluster8L2_0	24024_irnt.male	-84.73004823879657	0.2625367872246123	0.9889555387009421	Average 24-hour sound level of noise pollution
metacluster8L2_0	30600_irnt.female	-5.957128089773825	0.2643982779620658	0.9889555387009421	Albumin (g/L)
metacluster8L2_0	24023_irnt.male	-85.89283745054045	0.2648063282033817	0.9889555387009421	Average 16-hour sound level of noise pollution
metacluster8L2_0	699_irnt.male	24.765331353705147	0.2675189408845059	0.9889555387009421	Length of time at current address
metacluster8L2_0	3144_irnt.male	8.877600981409714	0.2679126081027309	0.9889555387009421	Heel Broadband ultrasound attenuation, direct entry
metacluster8L2_0	23098_irnt.female	-2.6333944942675584	0.2709682328990323	0.9889555387009421	Weight
metacluster8L2_0	129_irnt.female.v2	31.81325093986125	0.2715412004132802	0.9889555387009421	Place of birth in UK - north co-ordinate
metacluster8L2_0	6033_irnt.male	31.09652659378373	0.2786697937156247	0.9889555387009421	Maximum heart rate during fitness test
metacluster8L2_0	2976_irnt.female	112.09788094103696	0.282351310938716	0.9889555387009421	Age diabetes diagnosed
metacluster8L2_0	22146_irnt.female	63.73190407682247	0.2846053334239434	0.9889555387009421	Age hayfever or allergic rhinitis diagnosed by doctor
metacluster8L2_0	5265_irnt.male	-8.471054580970817	0.2860705152602915	0.9889555387009421	Corneal resistance factor (left)
metacluster8L2_0	5254_irnt.female	18.435384225011195	0.2865261824991497	0.9889555387009421	Intra-ocular pressure, corneal-compensated (right)
metacluster8L2_0	4120_irnt.male	9.99492955430408	0.2878390926480625	0.9889555387009421	Heel broadband ultrasound attenuation (right)
metacluster8L2_0	23099_irnt.female	-2.589627618579176	0.2898730885198598	0.9889555387009421	Body fat percentage
metacluster8L2_0	100003_irnt.female	103.12335055727002	0.2903140295247783	0.9889555387009421	Protein
metacluster8L2_0	24003_irnt.male	21.944585366673643	0.2907192888222604	0.9889555387009421	Nitrogen dioxide air pollution; 2010
metacluster8L2_0	21001_irnt.female	-2.4628328876747845	0.2913455397459313	0.9889555387009421	Body mass index (BMI)
metacluster8L2_0	50_irnt.female	6.328010163689861	0.2931536756377241	0.9889555387009421	Standing height
metacluster8L2_0	5107_irnt.female	24.9582209800156	0.2958672582155127	0.9889555387009421	3mm strong meridian angle (right)
metacluster8L2_0	6033_irnt.female	23.609002758205648	0.2960976679602762	0.9889555387009421	Maximum heart rate during fitness test
metacluster8L2_0	100025_irnt.male	97.08614878619072	0.2967675685249344	0.9889555387009421	Vitamin E
metacluster8L2_0	20074_irnt.female	59.67405266040986	0.3026701033815351	0.9889555387009421	Home location at assessment - east co-ordinate (rounded)
metacluster8L2_0	100012_irnt.female	113.34169306917542	0.3041705532988168	0.9889555387009421	Vitamin B6
metacluster8L2_0	5119_irnt.male	45.3734464376287	0.3076273458789503	0.9889555387009421	3mm cylindrical power (left)
metacluster8L2_0	24003_irnt.female	-29.243089836493148	0.3093467936460033	0.9889555387009421	Nitrogen dioxide air pollution; 2010
metacluster8L2_0	4290_irnt.female	-8.985005098977801	0.3104643606693284	0.9889555387009421	Duration screen displayed
metacluster8L2_0	30890_irnt.male	12.737590286228505	0.310717201487646	0.9889555387009421	Vitamin D (nmol/L)
metacluster8L2_0	100005_irnt.male	-61.09111313252296	0.3116978141887284	0.9889555387009421	Carbohydrate
metacluster8L2_0	20021_irnt.male	-2139.0087990478105	0.313189539873447	0.9889555387009421	Speech-reception-threshold (SRT) estimate (right)
metacluster8L2_0	3761_irnt.female	26.95165653054089	0.3140302914010791	0.9889555387009421	Age hay fever, rhinitis or eczema diagnosed
metacluster8L2_0	30600_irnt.male	-5.387820212141738	0.3158894438375703	0.9889555387009421	Albumin (g/L)
metacluster8L2_0	30730_irnt.male	-5.561707261080804	0.3165934316990064	0.9889555387009421	Gamma glutamyltransferase (U/L)
metacluster8L2_0	30020_irnt.female	-5.507251462187577	0.3166366356858651	0.9889555387009421	Haemoglobin concentration
metacluster8L2_0	5159_irnt.female	28.22775594577555	0.3172063284137074	0.9889555387009421	3mm asymmetry index (right)
metacluster8L2_0	30820_irnt.female	269.7988086629743	0.3181841445606282	0.9889555387009421	Rheumatoid factor (IU/ml)
metacluster8L2_0	5986_irnt.male	40.77845405239032	0.3185017840997016	0.9889555387009421	ECG, phase time
metacluster8L2_0	22702_irnt.female	57.76396957293835	0.3211064865445958	0.9889555387009421	Home location - east co-ordinate (rounded)
metacluster8L2_0	22501_irnt.male	16.20187959192794	0.3212703970958452	0.9889555387009421	Year ended full time education
metacluster8L2_0	23120_irnt.male	-2.495024934108549	0.3218640836602531	0.9889555387009421	Arm fat mass (right)
metacluster8L2_0	5254_irnt.male	17.476091429792703	0.3227284312442033	0.9889555387009421	Intra-ocular pressure, corneal-compensated (right)
metacluster8L2_0	5116_irnt.male	19.82253404180592	0.3273078348178573	0.9889555387009421	3mm cylindrical power (right)
metacluster8L2_0	5099_irnt.female	9.37215069724622	0.3280816881402068	0.9889555387009421	3mm weak meridian (right)
metacluster8L2_0	23128_irnt.male	-2.454712074562452	0.3294036693866579	0.9889555387009421	Trunk fat mass
metacluster8L2_0	129_irnt.male	-24.378480342258207	0.3305673812155246	0.9889555387009421	Place of birth in UK - north co-ordinate
metacluster8L2_0	4125_irnt.female	7.736696859107063	0.3311640832655889	0.9889555387009421	Heel bone mineral density (BMD) T-score, automated (right)
metacluster8L2_0	4123_irnt.female	7.735480466670477	0.3312733194699888	0.9889555387009421	Heel quantitative ultrasound index (QUI), direct entry (right)
metacluster8L2_0	30040_irnt.male	12.405359473361342	0.3326082205700711	0.9889555387009421	Mean corpuscular volume
metacluster8L2_0	3062_irnt.male	5.362307999224913	0.3339980458729877	0.9889555387009421	Forced vital capacity (FVC)
